labels,Latitude,Longitude
0,40.71215017814456,-74.00976992487195
1,40.8260205658141,-73.90888816843419
2,40.85765158582089,-73.92936359328358
3,40.82075004761905,-73.92768576190477
4,40.87620918181818,-73.910567
5,40.686866863825365,-73.99326856860708
6,40.90699867741935,-73.9005646451613
7,40.695977523809525,-73.98372947619048
8,40.885300750000006,-73.9064644
9,40.8894975625,-73.9160400625
10,40.8963537,-73.8985502
11,40.650056231722424,-74.00304771251548
12,40.68953207629108,-73.85828010798123
13,40.738138674970344,-73.71288439383156
14,40.76164959174312,-73.72646820183486
15,40.75067322297298,-73.7366324054054
16,40.60083721702252,-74.15921459725065
17,40.598714547738695,-74.1373261758794
18,40.57666440310077,-74.13548089147287
