,Label
0,3380590.8
1,236587.75
4,547880.5
5,1476451.0
6,507772.0
7,606085.75
8,3228651.2
9,1156914.5
10,904486.5
11,238683.25
12,518926.0
13,328194.0
14,458260.0
15,267748.5
19,316613.5
20,236587.75
21,514361.25
22,271657.0
23,452728.0
25,279805.5
26,1017177.5
27,218961.25
29,678651.0
31,399781.0
32,778670.75
33,295405.75
35,581104.0
36,1257164.0
37,974319.25
38,5500211.0
39,486603.75
40,2606264.5
42,316059.25
43,211942.25
44,247732.5
45,569900.5
46,107348590.0
48,396895.75
50,317627.5
51,380221.75
52,471247.5
53,273604.75
54,701978.5
55,5818927.0
56,555449.5
57,630183.75
58,10179866.0
60,204311.25
61,417927.5
63,333153.5
64,2252958.0
65,488670.0
66,250826.75
67,241339.5
68,530136.75
69,452602.75
70,229624.5
72,220127.5
74,457731.5
75,552050.75
77,242410.25
78,518926.0
79,1048657.5
80,1014364.5
81,227067.0
83,633300.0
84,255991.25
85,444694.0
87,279805.5
88,581719.5
89,374228.5
90,703210.0
92,297331.0
93,540389.75
94,223537.25
95,581719.5
96,511664.0
97,1495225.5
98,356341.25
101,2013171.5
102,233954.0
103,1053439.8
104,1650184.0
106,206056600.0
107,563473.0
108,81179720.0
109,712785.25
110,377631.0
111,947315.75
112,323090.5
114,7348889.5
117,428774.0
118,500730.0
119,1538663.5
120,480805.75
122,690055.75
124,5184834.0
125,583742.0
126,530248.0
127,735905.0
128,361394.0
129,604903.0
130,252953.0
131,535436.5
132,730766.0
133,220071.0
134,1212419.0
135,756762.0
137,903375.25
138,463635.0
139,249664.5
140,553357.5
141,8320072.5
143,282912.0
144,408095.25
145,992895.25
146,1053167.0
147,3758521.2
148,19746886.0
149,761863.0
150,1795790.0
151,357843.5
152,360042.5
153,1088911.8
154,356275.0
156,898839.25
157,692386.0
158,8279258.5
160,2103950.2
161,528309.25
162,526993.5
163,1310670.0
164,2134058.5
165,612568.75
166,308103.75
167,264174.5
168,233012.75
170,1015482.75
172,5486361.5
173,235517.25
174,543072.25
175,3438003.8
176,1080002.0
177,315950.25
178,235517.25
179,403183.5
180,306694.25
181,499439.0
182,24730992.0
183,973978.5
184,897745.0
185,380710.0
186,576052.0
187,638887.0
189,362674.5
190,244232.5
191,766357.75
192,478241.25
193,2096564.0
195,173623.0
196,18626016.0
198,277163.75
199,466080.5
201,335539.0
202,487306.0
203,691524.5
205,959397.5
206,560492.5
208,4144632.5
209,513616.5
212,448950.5
213,1252191.0
215,1558235.5
218,439331.0
219,248572.75
221,292888.25
222,403817.0
223,1774782.8
224,358922.75
225,872932.75
226,728265.5
228,307882.25
229,249919.75
230,1130203.5
231,276919.5
232,226115.25
233,239467.5
234,2178082.0
235,385386.0
236,10651998.0
237,424967.0
238,463635.25
240,1125452.0
241,912044.5
242,1311469.0
244,1027845.5
248,293541.0
249,228136.5
250,2938682.2
252,706502.0
253,10975002.0
254,423850.5
255,265376.25
256,299891.75
258,1539628.0
260,30861680.0
261,484235.25
262,470396.5
263,12697410.0
264,694193.5
265,440735.0
266,353414.75
267,2097250.5
270,666019.0
271,245556.25
273,245446.0
274,3240328.5
275,3902508.8
276,1014932.5
277,535528.0
279,38923130.0
280,440121.75
281,285839.25
283,1052073.0
285,429223.0
286,333153.5
287,163538.5
288,572901.5
289,593135.5
290,659663.5
292,322149.75
293,440224.75
294,622097.5
295,314783.25
296,416470.25
298,1360614.0
299,2655873.0
301,1055395.0
302,4440307.0
303,491534.75
305,71556350.0
307,532330.5
308,1254558.0
309,298120.75
310,370055.0
311,241526.75
312,301397.0
313,221836.75
316,225524.75
317,1623023.0
318,530136.75
319,331523.5
320,379691.25
322,232460.0
324,415915.25
325,573011.0
326,1262543.5
327,418785.25
328,636796.0
329,1020922.25
330,225933.25
331,1177567.5
332,17601902.0
333,527831.0
335,244992.0
336,979132.25
337,501947.5
338,469834.5
339,251420.5
340,907266.5
342,428587.0
343,261577.0
345,424043.0
346,520620.0
347,715802.75
348,1001283.25
349,270466.0
351,968925.0
352,624904.5
353,359447.25
354,305297.75
355,514770.0
356,279755.0
357,270209.25
358,921802.0
359,3260792.8
360,450829.0
361,514119.0
362,631519.25
363,404767.25
364,233827.0
366,334472.75
367,509930.75
368,253791.25
370,309288.75
371,329909.0
372,242910.5
374,224999.0
375,420340.0
376,403612.25
377,1486023.5
378,607611.5
379,1347234.5
380,248908.25
381,248856.0
382,488594.0
385,234444.5
386,335532.0
387,1555447.5
390,279805.5
391,322615.25
392,273751.0
393,2033885.8
394,2575989.5
396,302176.75
397,751190.5
399,328827.5
400,246795.5
401,274680.0
402,240049.0
404,269985.25
405,269908.25
406,650424.5
408,699077.75
409,362912.5
410,284116.5
411,421811.75
412,383179.0
413,1235269.0
415,367964400.0
420,47221372.0
422,24541584.0
423,559715.75
424,301824.75
425,996609.75
426,500669.25
428,5370241.0
429,625871.0
431,258879.75
432,145071260.0
433,575156.75
436,7257389.5
437,414043.5
438,248168.25
440,378603.75
441,242027.75
443,4994435.5
444,427088.0
445,424682.25
446,704843.5
448,511648.0
449,216441.25
450,478347.5
451,181622.0
452,238051.0
453,531445.0
454,301500.25
456,3121662.8
457,400531.25
458,261291.75
459,1033233.0
460,328675.0
461,370603.25
462,770015.25
463,642814.75
466,284135.0
468,322751.5
470,230933.75
472,2645883.2
473,248856.0
474,2204961.0
475,308103.75
476,346102.75
477,626965.5
478,554877.5
479,1056574.0
480,561300.75
481,294285.5
482,1172272.8
483,561307.75
484,663247.5
486,291627.5
487,822952.0
488,468292.5
489,871538.5
490,232299.0
492,944706.0
493,953459.25
494,396239.0
495,329067.25
496,5395528.0
497,331523.5
498,8356690.5
499,362749.5
500,381982.5
502,478986.5
503,1361952.5
504,464356.5
505,257412.75
506,420376.25
507,421614.75
508,987271.5
509,526849.5
510,1372624.8
511,1014132.25
514,236148.75
518,239479.75
519,736292.0
520,459109.5
521,263957.5
522,251687.25
524,1275030.0
525,322583.5
526,710564.5
527,5986810.0
528,982005.5
529,336031.25
530,272750.5
531,390521.5
533,378062.5
534,392400.25
535,227334.25
540,346619.0
541,1212419.0
544,377898.5
545,335539.0
546,233012.75
548,1343483.5
549,332622.5
550,670103.0
551,298215.5
552,606517.0
556,548214.0
559,1123816.2
560,1198755.5
561,2956948.5
562,6132211.5
563,530136.75
564,278185.5
565,568013.0
566,225460.75
570,515707.5
571,270466.0
573,451154.5
574,661856.0
575,441858.5
577,420494.75
578,458306.0
579,1345335.5
580,169028.5
581,314178.25
582,286673.0
584,1449285.2
586,6151100.0
587,1174979.5
591,248908.25
592,13486886.0
593,601051.0
595,263558.0
596,3420225.2
597,220168.75
598,333409.0
600,504778.0
601,239576.0
602,396312.5
604,10098342.0
605,563473.0
606,606518.0
607,221265.0
608,259166.25
609,560110.25
610,582544.5
611,472177.25
612,863308.0
613,729768.25
614,433939.0
616,1338378.0
617,236693.5
618,5096303.5
619,1605061.0
620,238051.0
621,1404824.0
623,739270.25
624,524015.0
626,503612.0
627,434862.5
628,240608.0
629,288916.5
630,231942.25
631,1751948.0
634,5455964.5
636,331334.0
637,374822.5
638,231942.25
639,254826.0
640,2998571.2
641,1497118.0
642,302879.5
643,327213.5
645,346328.75
646,380937.5
649,521242.75
650,9186234.0
652,963855.5
653,560492.5
654,420175.5
655,3190094.8
656,385254.0
657,235577.25
659,1638275.8
661,5631300.0
662,958740.0
663,215484.75
664,121320400.0
667,339466.0
668,515498.25
669,430839.75
671,959006.0
672,448266.0
674,744499.75
677,626175.5
679,727496.5
680,385593.0
681,1010136.0
683,309967650.0
684,234663.5
685,383624.0
686,803562.75
687,426830.5
688,3097749.5
689,245579.75
690,643376.0
691,952451.0
694,2353603.2
695,426869.5
697,291994.0
700,6187366.0
701,1164589.0
702,256168.75
703,15441766.0
704,568345.75
705,257718.25
706,694447.5
707,1219700.0
708,349575.0
709,916914.25
711,1095678.0
712,807056.75
715,564651.0
716,216472.0
717,650830.0
718,607305.5
720,557519.0
721,1543506.0
722,801290.5
723,374413.5
724,590112.75
725,714506.5
726,261676.5
727,215701.25
728,422958.5
731,663816.75
732,1065149.8
734,281271.0
735,371724.5
736,413726.25
737,1016706.5
738,393858.5
739,676222.25
740,851018.75
741,1526352.5
743,317999.0
744,395061.75
745,521854.75
746,211725.5
747,893787.5
750,973061.75
751,665929.75
754,335539.0
755,1464513.0
757,215802.5
759,1566699.0
762,3382390.8
763,957536.5
764,374343.75
765,271678.0
766,605805.0
767,1020587.25
768,31425880.0
769,2459215.0
770,434071.0
771,1114989.0
773,301640.5
774,299392.0
776,8525031.0
777,390585.25
778,233012.75
780,369479.5
782,1021583.0
783,530082.0
784,79727630.0
786,1142667.0
787,2532604.2
789,682328.5
790,829168.25
791,315410.0
792,338567.0
793,735760.25
794,832024.25
795,743738.0
797,292888.25
798,7992161.5
799,404833.25
801,540567.0
802,291170.25
803,423637.25
804,621800.5
805,468960.5
806,692018.5
808,1413069.5
809,1186419.0
810,230393.25
811,402960.5
812,351039.25
813,12914176.0
814,751190.5
820,211622.25
821,237422.0
822,259160.0
824,1290514.5
825,236190.25
826,214223.5
827,777663.5
828,953225.5
829,1382967.2
830,879782.5
831,343416.5
832,226715.0
833,346127.75
834,227246.25
835,894652.75
836,418254.0
837,38031190.0
838,1241397.5
839,851066.0
840,232460.0
841,309288.75
843,372605.25
844,560492.5
846,547498.5
847,461124830.0
848,1012003.0
850,429590.5
851,270058.25
852,1004880.0
853,353479.25
854,519924.25
855,759139.25
856,446233.75
859,297888.25
860,412603.5
861,378357.25
863,235331.75
865,401798.0
866,2406445.0
867,633743.25
868,513328.5
869,408016.25
870,231499.0
871,702702.75
872,119954960.0
873,313407.75
875,2718113.5
876,547068.0
877,367322.0
878,237399.75
879,1075057.2
880,432753.75
881,487086.0
882,231689.5
883,1136972.5
884,348646.25
888,3890595.0
889,824435.25
890,378185540.0
891,736256.75
892,1392027.0
894,6152476.0
895,1033194.0
896,216441.25
897,451154.5
899,2199101.5
900,323299.5
901,353376.0
902,581719.5
903,384116.0
904,487457.0
905,855536.0
906,441374.25
908,1150733.0
909,713350.0
910,231189.5
911,633048.75
913,751793.0
914,430839.75
915,2048099.0
917,270209.25
918,212857.5
919,600485.5
920,264255.0
921,244158.0
923,594584.0
924,219559.5
925,76323340.0
926,481821.5
927,629216.75
928,262959.75
929,2816212.5
930,632747.75
931,818304.5
932,444786.75
933,16296126.0
934,222978.25
935,331523.5
936,715998.0
937,374413.5
938,620109.75
939,729698.5
940,394040.75
942,348857.25
943,686680.0
945,367684.75
946,725547.0
947,272909.25
948,451154.5
950,41893450.0
952,167876020.0
953,478720.5
954,239479.75
956,322149.75
957,600611.25
958,219647.0
959,400313.5
960,514119.0
961,508904.5
962,3094435.5
963,1839766.8
964,257718.25
965,1293296.0
966,581285.0
967,1380948.2
968,609441.25
969,413949.25
970,236587.75
971,263558.0
972,510504.5
973,279805.5
974,305388.5
975,463635.0
976,211191.25
977,5378507.5
978,1206091.2
979,2593432.0
980,470239.5
981,1815826.5
982,244653.75
983,1395747.2
985,164464200.0
986,521760.25
988,560492.5
989,617179.25
990,420594.5
993,249746.5
995,261758.25
996,283223.0
997,273901.75
998,314638.0
999,227559.25
1000,940808.0
1001,444294.5
1002,961474.0
1003,266113.5
1004,234444.5
1005,337694.0
1007,263421.0
1010,242057.5
1011,1358600.2
1012,5805547.5
1013,614936.25
1014,432462.5
1018,389039.75
1019,596504.75
1020,279805.5
1022,709869.5
1023,532254.0
1024,309414.25
1025,243024.5
1026,408625.25
1028,1161649.2
1030,53766744.0
1031,397667.0
1033,306604.0
1035,214514.75
1036,2712660.5
1039,264405.75
1042,226041.0
1043,512541.5
1044,18553816.0
1045,261095.75
1046,294922.0
1047,335539.0
1048,563451.0
1049,539914.0
1050,682973.0
1051,327132.25
1052,532463.0
1053,351039.25
1054,348346.75
1055,289723.25
1056,276436.75
1057,268894.5
1058,4208780.0
1062,389691.75
1063,537759.25
1065,397069.0
1066,642512.25
1068,468292.5
1069,950432.75
1070,2343085.0
1071,6641662.0
1072,2213015.8
1075,575602.5
1076,260657.0
1078,710248.0
1079,362087.5
1080,378686.25
1082,3350842.8
1083,349081.0
1084,545421.25
1086,1382933.2
1087,1117262.5
1088,296529.5
1090,439546.5
1091,636647.5
1092,487283.25
1093,426195.75
1095,478788.75
1096,2268202.0
1097,242539.75
1098,505916.0
1099,2264445.0
1101,6325103.5
1102,625871.0
1103,2300944.0
1104,378912.0
1105,991200.5
1108,1897725.8
1111,658817.0
1113,540567.0
1114,256114.75
1118,4242001.5
1119,707678.5
1120,814600.0
1121,371148.0
1122,10966694.0
1123,261427.0
1124,260325.75
1125,289155.5
1127,682561.25
1128,1252695.8
1129,518926.0
1130,468292.5
1131,864762.5
1132,428500.0
1133,387130.5
1134,1660103.5
1135,575953.5
1136,612522.5
1137,890357.0
1138,372735.0
1139,403183.5
1141,303691.5
1143,453633.75
1145,511648.0
1146,377306.0
1147,513682.25
1148,1255783.8
1150,618570.0
1151,280451.25
1153,423850.5
1155,291253.5
1156,1787468.5
1157,706405.25
1159,442750.75
1161,214664.0
1162,361394.0
1163,262540.0
1166,437198.0
1167,575117.25
1168,1262729.0
1170,859148.0
1172,225848.0
1174,306661.0
1176,1254191.2
1177,356907.75
1178,1365263.0
1180,8374736.5
1182,1292722.5
1183,4049612.0
1184,268300.5
1185,560492.5
1186,1022161.5
1188,1014364.5
1189,1548768.0
1191,219212.5
1192,263697.5
1193,604770.75
1195,391503.75
1196,243734.5
1197,4440307.0
1198,686680.0
1199,429464.5
1200,336240.0
1202,1030242.5
1203,410901.25
1205,344354.25
1206,272909.25
1207,1140461.0
1208,677094.25
1209,226835.5
1210,1748294.0
1211,1058925.5
1212,1613302.5
1213,224999.0
1215,832173.5
1217,3695928.8
1218,114640344.0
1219,872238.0
1221,563473.0
1222,1131726.0
1223,1320974.5
1225,538995.75
1226,369697.25
1227,737185.5
1229,490312.0
1230,748691.75
1235,435321.0
1236,8106275.5
1237,523212.75
1238,396969.5
1239,340319.25
1240,282871.5
1241,973978.5
1243,1513011.0
1244,423982.75
1247,333153.5
1248,538655.25
1249,526774.5
1250,1642477.0
1252,2327741.8
1253,214606.0
1254,434183.25
1255,226744.75
1256,1434605.5
1257,215484.75
1258,491347.0
1259,231942.25
1260,846794.0
1261,203102110.0
1262,1073350.8
1265,575156.75
1266,362815.25
1268,1053261.2
1270,755997.5
1271,430321.25
1272,5508770.0
1273,666867.5
1275,216730.25
1277,214664.0
1278,421614.75
1279,257403.5
1282,1225471.5
1285,1591407.5
1286,392253.5
1290,359542.75
1291,1270470.5
1292,820452.5
1294,1654840.0
1297,978930.25
1298,269363.0
1299,561681.25
1300,1685695.8
1301,688131.0
1302,270209.25
1303,785503.75
1305,1413711.0
1307,1001829.5
1308,666281.75
1310,850592.75
1311,219212.5
1312,322149.75
1313,237364.0
1314,2364821.5
1315,493014.25
1317,5414281.0
1318,294922.0
1319,69910340.0
1321,847714.0
1322,1242250.5
1325,4960583.5
1326,768995.5
1328,277297.0
1329,488409.5
1330,216441.25
1332,260252.75
1333,220809.0
1334,1584279.0
1335,211645.25
1336,239347.25
1337,620404.0
1338,905172.0
1340,337194.5
1341,1161099.0
1342,2216962.8
1343,215484.75
1344,536099.75
1346,724456.0
1347,227246.25
1348,563473.0
1349,352132.75
1350,866637.5
1351,236587.75
1352,488409.5
1353,368050.75
1354,2078021.0
1355,2306053.5
1356,245630.5
1358,304215.5
1359,245627.25
1360,4646617.5
1361,659362.0
1362,941312.5
1364,251461.25
1365,4154485.2
1366,5673715.5
1367,259661.0
1368,882277.25
1369,324493.0
1370,622954.5
1374,274680.0
1376,337544.5
1378,294672.0
1380,465958.75
1381,2618563.5
1382,270420.25
1383,475258.0
1384,1294517.0
1386,338065.5
1387,1220461.5
1388,475827.0
1390,158818500.0
1391,285576.25
1392,260711.0
1393,335539.0
1395,685238.5
1397,227158.0
1398,309904.75
1399,374822.5
1401,560492.5
1403,453353.75
1404,639838.5
1405,495587.0
1406,4541798.0
1408,1679097.8
1409,434862.5
1410,4440307.0
1412,17191336.0
1413,355623.5
1414,354801.25
1415,266527.0
1416,470396.5
1418,302444.5
1419,1041014.0
1420,233095.25
1421,233827.0
1422,686243.5
1423,406814.5
1424,3019462.2
1425,1034634.0
1427,253726.75
1428,13310896.0
1431,226123.25
1432,1382784.0
1433,4353881.0
1435,226041.0
1436,476079.25
1437,828156.5
1439,674679.25
1440,1304470.8
1441,306759.75
1443,691004.5
1444,1087204.0
1445,364848.0
1446,1045566.5
1447,825859.75
1448,684247.5
1450,634187.5
1451,619230.5
1452,849295.5
1453,659202.5
1454,2299468.0
1455,12959054.0
1456,862894.0
1460,263558.0
1461,2228799.8
1462,349081.0
1463,471803.0
1464,566490.25
1466,430839.75
1467,522618.0
1468,872285.5
1469,271428.5
1470,261427.0
1472,236564.0
1473,275931.0
1474,221999.75
1475,740106.25
1476,1104804.2
1477,267748.5
1479,1591683.5
1480,264397.75
1481,230445.25
1482,502387.0
1483,237303.75
1484,1075799.5
1485,263220.75
1486,1115228.5
1487,6838161.0
1488,2359012.8
1490,647111.0
1491,308928.5
1492,952451.0
1493,2232059.5
1495,2206794.2
1496,1270323.5
1497,218975.0
1499,211175.0
1500,1088456.8
1501,220471.5
1502,285318.75
1503,434987.75
1504,249415.5
1505,453085.75
1506,1602124.0
1507,1056977.5
1508,618000.75
1509,853845.5
1510,356453.75
1511,718854.75
1513,1464364.5
1514,803081.5
1515,645055.5
1516,7829032.5
1517,847769.5
1518,57555480.0
1519,2216141.5
1520,319280.0
1521,1203282.0
1522,1529618.5
1523,372042.0
1524,235041.0
1525,251855.75
1526,549343.75
1527,227559.25
1528,1011513.25
1529,214623.0
1530,2239318.2
1531,659017.5
1532,351338.25
1533,1222513.0
1535,891643.0
1536,257937.5
1537,886201.75
1538,435167.75
1539,377306.0
1540,34839510.0
1541,212980.0
1542,842303.5
1544,531065.5
1545,417009.5
1547,413949.25
1548,417078.5
1549,2001903.8
1550,962343.5
1552,526033.5
1553,348706.75
1555,462238.0
1556,368617.5
1557,216441.25
1558,233012.75
1559,222932.0
1560,663816.75
1561,691115.0
1562,634318.0
1563,340347.75
1565,248856.0
1566,1296178.2
1567,29000460.0
1568,344187.25
1569,648450.75
1570,344606.75
1572,402368.75
1573,963252.5
1574,1589835.0
1575,412450.25
1576,567643.0
1577,283239.25
1580,278134.25
1581,239479.75
1582,267495.0
1583,866637.5
1584,1261168.5
1585,253924.5
1586,1202454.2
1587,954605.5
1588,582731.5
1589,510506.5
1590,365381.5
1591,71248184.0
1592,349899.5
1593,410011.0
1597,233730.75
1598,363555.5
1599,589568.25
1600,911525.0
1601,996980.75
1602,450829.0
1604,408967.5
1605,333153.5
1606,420376.25
1607,546446.75
1608,439810.0
1609,423782.0
1610,1014999.0
1611,221759.75
1613,434384.5
1614,230172.0
1615,1358269.0
1617,2148671.5
1618,574103.0
1619,13400352.0
1620,983353.5
1622,662283.5
1623,172388.5
1624,844416.0
1625,288988.75
1627,346102.75
1628,968704.0
1629,363481.5
1632,1202708.2
1633,3529273.2
1634,227559.25
1635,587995.0
1636,335539.0
1637,362528.5
1638,223637.5
1640,1024107.0
1642,211725.5
1644,402520.0
1645,342836.75
1646,577072.75
1647,281608.5
1648,1018091.75
1649,1942025.8
1651,699692.75
1654,608490.5
1655,1593352.5
1656,644344.0
1658,2354097.5
1659,515707.5
1660,4292893.0
1661,356341.25
1662,459274.5
1663,451522.0
1664,263957.5
1666,663488.5
1667,800265.5
1668,232300.25
1669,366574.25
1671,748018.0
1673,968004.5
1674,2035144.0
1675,2472437.8
1676,463635.0
1678,427907.5
1680,291424.0
1682,423367.25
1683,1112523.5
1685,339526.25
1686,422689.0
1687,466080.5
1688,547269.75
1689,463974.0
1691,625817.5
1692,401170.5
1693,488462.75
1695,189905490.0
1696,1038646.5
1697,1234421.0
1698,623326.25
1699,342906.25
1701,230352.75
1702,941091.0
1703,304563.25
1705,348629.0
1706,1804897.0
1707,3714369.8
1708,351547.0
1709,813776.5
1710,744499.75
1711,429148.0
1713,6131290.5
1714,1696359.0
1715,491882.25
1716,356555.0
1717,1678394.5
1718,227965.25
1719,765650.5
1720,282293.0
1721,615594.0
1722,324493.0
1724,318415.0
1725,400411.25
1726,2421866.0
1727,269985.25
1728,301397.0
1730,513245.5
1731,179962.0
1732,237780.25
1734,540956.5
1738,466080.5
1739,346223.0
1740,817521.5
1741,560016.75
1743,532635.75
1745,670282.25
1746,258321.25
1748,376932.5
1750,335539.0
1751,1251925.0
1752,361640.5
1753,309288.75
1754,385249.75
1755,790560.75
1757,476690.0
1758,396512.75
1760,791483.5
1761,607670.5
1762,1447431.0
1764,905511.25
1766,219775.5
1767,458283.75
1768,518926.0
1769,2280219.5
1770,657147.75
1771,531663.0
1772,390526.5
1774,13368536.0
1775,649405.0
1776,463635.0
1777,1182159.5
1778,2689243.0
1779,1964046.8
1780,333153.5
1781,761224.5
1783,440224.75
1784,235563.0
1786,651564.25
1787,1309011.0
1788,220076.0
1789,32754544.0
1790,1498427.0
1791,4242001.5
1792,959041.5
1793,404201.75
1795,2003318.5
1796,2188292.0
1797,463957.0
1798,576971.0
1799,8202633.0
1800,1045942.5
1801,241566.25
1802,595424.5
1803,621300.5
1804,623558.0
1805,483764.0
1806,27732156.0
1810,9598852.0
1811,4708478.0
1813,1749221.8
1814,1025395.5
1815,830627.75
1816,7309874.5
1820,1238390.5
1821,1007497.5
1826,2224842.0
1827,3875821.8
1829,428199.75
1830,106908104.0
1832,1816187.0
1833,695672.0
1834,4699256.0
1836,1288250.0
1838,785716.5
1843,186276.0
1845,1952522.2
1846,3809233.0
1847,9379326.0
1854,1898924.5
1857,1764918.0
1858,415103.5
1860,4405153.5
1864,810417.75
1865,145793.25
1868,1592711.0
1869,1645540.5
1873,6170934.5
1876,140872.5
1877,1742750.2
1881,1808969.0
1892,1278635.2
1896,2225908.0
1901,173858.5
1903,2722140.5
1904,295463.25
1909,1528755.2
1911,1711204.0
1912,2378554.0
1917,275821.0
1918,5810128.0
1919,815348.5
1932,2010795.2
1933,2738358.5
1937,1895995.0
1940,62566990.0
1941,599874.25
1942,2331909.0
1943,304185.75
1946,5434490.5
1947,2782185.0
1948,435448.5
1952,306426.0
1954,210520.25
1957,1264642.5
1959,2216829.8
1963,1054803.0
1965,2248729.8
1967,425167.0
1969,1380595.2
1970,245400.0
1972,2222717.5
1976,624585.5
1978,276771.0
1979,1508718.5
1980,3044157.2
1985,144089.5
1986,2314500.5
1988,1327927.0
1990,4695614.0
1992,1717496.2
1995,1212081.0
1997,2175016.0
1999,3746756.5
2003,1175735.2
2006,872187.5
2010,2548432.8
2011,2418882.5
2012,7399398.5
2018,753691.0
2021,1609251.5
2022,786104.5
2024,2941479.5
2025,586668.5
2026,385981.5
2028,1485400.5
2030,283499.25
2033,4415218.0
2041,1592705.5
2048,369283.0
2049,2391519.0
2050,464631.75
2051,111805.0
2052,2248485.0
2053,792289.5
2054,284261.0
2057,11036100.0
2059,2228468.8
2060,223955.5
2062,4115642.5
2065,2160600.5
2066,1783211.5
